이벤트 이름,이벤트 ID,NPC ID,대화의 단락,몇번째 대사인지,캐릭터 이름,대사 ,초상화,선택지 여부 ,선택지 대사 ,선택지 스킵 라인,퀘스트 번호,추리 번호 ,엔딩번호,이벤트 변경 후 ,비고
NPC_01,1,1,1,1,운영팀 팀장 소연,아아' 도시엔 잘 도착하셨나요?,soyeon[0],,,,,,1,,
,,,,,,이곳에서 당신이 수행해야할 임무에 대해 설명을 드릴게요.,soyeon[0],,,,,,,,
,,,,,,이곳은 현재 ⓨ『연괴』ⓦ들로 인해 혼란스러운 상태예요.,soyeon[0],,,,,,,,
,,,,,,당신은 ⓨ『연괴』ⓦ에 점령당한 도시를 돌아다니면서 ⓨ『연괴』ⓦ가 보일 때마다 처리를 해주시면 돼요.,soyeon[0],,,,,,,,
,,,,,,추가 인원을 보낼 수 있다면 좋겠지만...,soyeon[0],,,,,,,,
,,,,,,현재 운영팀 사원의 실수로 ⓨ『이클립스』ⓦ 사내에 남아있는 인원이 너무 부족해요.,soyeon[0],,,,,,,,
,,,,,,외부 인력이 보충되는 즉시' 그쪽으로 인력을 충당해드릴게요.,soyeon[0],0,,,,,,,
,,,,,,그때까지만이라도 ⓨ악귀에 침식된 기계들을 처리ⓦ해주실 수 있을까요?,soyeon[0],1,,,,,,,
NPC_01,2,1,1,1,,,sulhwa[0],,네' 알겠습니다.,2,,,,,
,,,,,,,sulhwa[0],,그딴 걸 제가 왜 해야해요?,3,,,,,
,,,,2,운영팀 팀장 소연,고마워요' 정말 고마워요.,soyeon[0],0,,,1,1,,3,
,,,,3,운영팀 팀장 소연,미안해요' 이번에 정말 예기치 못한 일이라... ,soyeon[0],,,,,,,,
,,,,,,정말 죄송하지만 한 번만 부탁드릴 수 없을까요?,soyeon[0],1,,,,,,,
,,,,,,,sulhwa[0],,알았어요' 해볼게요.,2,,,,,
,,,,,,,sulhwa[0],,그렇긴 해도... 그건 좀...,3,,,,,
NPC_01,3,1,1,1,운영팀 팀장 소연,그 많은 걸 혼자 다 처리하셨다고요..?,soyeon[0],,,,,,,,
,,,,,,정말 대단하네요...,soyeon[0],,,,,,,,
,,,,,,그럼 다음 이동할 곳을 설명을... (지지직-),soyeon[0],,,,,,,,
,,,,,,...,,0,,,,,,3,
시스템,4,1,1,1,시스템,운영팀 팀장 소연과의 통신이 끊겼습니다.,,,,,,,,,
,,,,,,굉음이 들린 쪽으로 나아가야 할 것 같습니다.,,0,,,2,,,,